"filename", "language", "TypeScript", "JSON with Comments", "JavaScript", "JSON", "Markdown", "YAML", "TypeScript JSX", "XML", "PostCSS", "comment", "blank", "total"
"/Users/marcossandovalruiz/Documents/quhealthy/components/profile/ProfileMedicalSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 94, 0, 0, 8, 10, 112
"/Users/marcossandovalruiz/Documents/quhealthy/components/profile/ProfilePersonalSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 153, 0, 0, 11, 17, 181
"/Users/marcossandovalruiz/Documents/quhealthy/components/profile/ProfilePreferencesSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 110, 0, 0, 4, 12, 126
"/Users/marcossandovalruiz/Documents/quhealthy/components/profile/ProfileSidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 106, 0, 0, 11, 11, 128
"/Users/marcossandovalruiz/Documents/quhealthy/components/profile/TagInput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 82, 0, 0, 10, 10, 102
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/PrescriptionSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 414, 0, 0, 37, 58, 509
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/ProviderScoreBadge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 74, 0, 0, 4, 9, 87
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/settings/ProviderConnectionsSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 195, 0, 0, 9, 19, 223
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/settings/ProviderLocationsSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 275, 0, 0, 15, 27, 317
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/settings/ProviderPreferencesSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 314, 0, 0, 7, 30, 351
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/settings/ProviderProfileSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 166, 0, 0, 1, 16, 183
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/settings/ProviderSecuritySettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 146, 0, 0, 4, 11, 161
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/settings/ProviderSubscriptionSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 198, 0, 0, 18, 40, 256
"/Users/marcossandovalruiz/Documents/quhealthy/components/provider/settings/ProviderTeamSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 288, 0, 0, 4, 24, 316
"/Users/marcossandovalruiz/Documents/quhealthy/components/providers/AnalyticsManager.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 48, 0, 0, 17, 11, 76
"/Users/marcossandovalruiz/Documents/quhealthy/components/providers/AuthProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 28, 0, 0, 15, 8, 51
"/Users/marcossandovalruiz/Documents/quhealthy/components/providers/ToastProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 50, 0, 0, 11, 11, 72
"/Users/marcossandovalruiz/Documents/quhealthy/components/reviews/ReviewForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 92, 0, 0, 5, 10, 107
"/Users/marcossandovalruiz/Documents/quhealthy/components/reviews/ReviewHistoryCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 90, 0, 0, 5, 11, 106
"/Users/marcossandovalruiz/Documents/quhealthy/components/reviews/ReviewStates.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 5, 49
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/CtaSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 72, 0, 0, 5, 9, 86
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/FeatureSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 109, 0, 0, 8, 16, 133
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/HeroSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 277, 0, 0, 20, 31, 328
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/LogoCarousel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 47, 0, 0, 1, 6, 54
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/PlatformModulesSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 295, 0, 0, 14, 29, 338
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/PricingSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 215, 0, 0, 8, 24, 247
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/SuiteSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 264, 0, 0, 19, 29, 312
"/Users/marcossandovalruiz/Documents/quhealthy/components/sections/TestimonialSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 102, 0, 0, 8, 14, 124
"/Users/marcossandovalruiz/Documents/quhealthy/components/settings/ActiveSessionsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 12, 136
"/Users/marcossandovalruiz/Documents/quhealthy/components/settings/NotificationSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 11, 89
"/Users/marcossandovalruiz/Documents/quhealthy/components/settings/PrivacySettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 179, 0, 0, 1, 19, 199
"/Users/marcossandovalruiz/Documents/quhealthy/components/settings/SecuritySettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 312, 0, 0, 9, 28, 349
"/Users/marcossandovalruiz/Documents/quhealthy/components/settings/WearablesSettings.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 200, 0, 0, 11, 30, 241
"/Users/marcossandovalruiz/Documents/quhealthy/components/shared/AuthGateModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 84, 0, 0, 11, 12, 107
"/Users/marcossandovalruiz/Documents/quhealthy/components/shared/CategorySelector.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 392, 0, 0, 26, 36, 454
"/Users/marcossandovalruiz/Documents/quhealthy/components/shared/location/LocationPicker.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 136, 0, 0, 7, 18, 161
"/Users/marcossandovalruiz/Documents/quhealthy/components/shared/location/MapModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 330, 0, 0, 26, 42, 398
"/Users/marcossandovalruiz/Documents/quhealthy/components/store/CheckoutModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 490, 0, 0, 30, 57, 577
"/Users/marcossandovalruiz/Documents/quhealthy/components/store/CourseCurriculumView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 142, 0, 0, 1, 12, 155
"/Users/marcossandovalruiz/Documents/quhealthy/components/store/QuScoreModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 140, 0, 0, 8, 17, 165
"/Users/marcossandovalruiz/Documents/quhealthy/components/teleconsultation/CallFinished.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 10, 63
"/Users/marcossandovalruiz/Documents/quhealthy/components/teleconsultation/ConsultationLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 46, 0, 0, 2, 7, 55
"/Users/marcossandovalruiz/Documents/quhealthy/components/teleconsultation/ConsultationRoom.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 130, 0, 0, 8, 21, 159
"/Users/marcossandovalruiz/Documents/quhealthy/components/teleconsultation/DeviceSetup.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 119, 0, 0, 5, 13, 137
"/Users/marcossandovalruiz/Documents/quhealthy/components/teleconsultation/ProviderVideoWidget.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 12, 78
"/Users/marcossandovalruiz/Documents/quhealthy/components/teleconsultation/WaitingRoom.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 73, 0, 0, 3, 14, 90
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AccordionContent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 1, 3, 21
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AccordionItem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 1, 3, 18
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AccordionRoot.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 2, 7
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AccordionTrigger.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 21, 0, 0, 1, 3, 25
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AlertDescription.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 4, 18
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AlertRoot.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 1, 4, 21
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AlertTitle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 4, 18
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AvatarFallback.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AvatarImage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/AvatarRoot.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/BarcodeScanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 124, 0, 0, 6, 15, 145
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/ConfirmationModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 4, 55
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/CookieConsent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 212, 0, 0, 33, 24, 269
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/EnterpriseVideoPlayer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 60, 0, 0, 2, 12, 74
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/FavoriteButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 92, 0, 0, 2, 19, 113
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/Icd10Autocomplete.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 151, 0, 0, 8, 13, 172
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/LanguageToggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 31, 0, 0, 2, 5, 38
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/LocationPrompt.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 153, 0, 0, 11, 13, 177
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/NotificationBell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 137, 0, 0, 8, 12, 157
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/QhSpinner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 16, 7, 52
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/Sidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 154, 0, 0, 8, 12, 174
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/TabsContent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/TabsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/TabsRoot.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 9
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/TabsTrigger.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/ThemeToggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 4, 25
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/TrialBanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 419, 0, 0, 23, 38, 480
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/UpgradeModel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 167, 0, 0, 13, 14, 194
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/accordion.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 48, 0, 0, 2, 7, 57
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/alert-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 15, 141
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/alert.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 54, 0, 0, 1, 7, 62
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/alert.variants.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 19
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/aspect-ratio.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 9
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/avatar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 7, 53
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 35, 0, 0, 1, 7, 43
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 57, 0, 0, 15, 7, 79
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/button.variants.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 36
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/calendar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 7, 69
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 9, 89
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/checkbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 5, 32
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/collapsible.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 6, 13
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/command.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 19, 157
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/context-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 183, 0, 0, 0, 19, 202
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/date-picker.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 133, 0, 0, 3, 11, 147
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 13, 129
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/dropdown-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 183, 0, 0, 0, 19, 202
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/form.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 26, 178
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/hover-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 7, 31
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 36
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/label.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 6, 28
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/menubar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 20, 238
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/navigation-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 119, 0, 0, 1, 13, 133
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/popover.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 7, 38
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/progress.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 5, 30
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 18, 0, 0, 1, 2, 21
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/radio-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 6, 46
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/scroll-area.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 6, 52
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/scroll-to-top.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 53, 0, 0, 3, 6, 62
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 13, 128
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/separator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 6, 34
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/sheet.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 18, 234
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 3, 17
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/slider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 5, 30
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/switch.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 5, 31
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 104, 0, 0, 1, 11, 116
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/tabs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 8, 58
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/textarea.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 6, 27
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/toast.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 14, 129
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/toaster.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 4, 37
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/toggle-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 11, 97
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 39, 0, 0, 2, 7, 48
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 8, 34
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/use-toast.ts", "TypeScript", 149, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 180
"/Users/marcossandovalruiz/Documents/quhealthy/components/ui/visually-hidden.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/Users/marcossandovalruiz/Documents/quhealthy/components/vault/DigitalVaccinationCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 145, 0, 0, 1, 15, 161
"/Users/marcossandovalruiz/Documents/quhealthy/components/vault/HealthVaultDocumentCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 277, 0, 0, 10, 25, 312
"/Users/marcossandovalruiz/Documents/quhealthy/components/vault/HealthVaultDropzone.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 199, 0, 0, 2, 20, 221
"/Users/marcossandovalruiz/Documents/quhealthy/eslint.config.mjs", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/Users/marcossandovalruiz/Documents/quhealthy/global.d.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useAppointment.ts", "TypeScript", 120, 0, 0, 0, 0, 0, 0, 0, 0, 22, 21, 163
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useAppointmentDetails.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 98
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useAuth.ts", "TypeScript", 168, 0, 0, 0, 0, 0, 0, 0, 0, 22, 26, 216
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useAvailability.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 51
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useBillingHistory.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 46
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useBookingCheckout.ts", "TypeScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 23, 33, 239
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useBookingStore.ts", "TypeScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 102
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useCalendarIntegration.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 64
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useCatalog.ts", "TypeScript", 338, 0, 0, 0, 0, 0, 0, 0, 0, 15, 29, 382
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useCatalogSearch.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 34
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useChat.ts", "TypeScript", 226, 0, 0, 0, 0, 0, 0, 0, 0, 29, 48, 303
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useClinicStaff.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 87
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useConsultation.ts", "TypeScript", 184, 0, 0, 0, 0, 0, 0, 0, 0, 17, 30, 231
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useConsumerDashboard.ts", "TypeScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 68
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useConsumerOnboarding.ts", "TypeScript", 160, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 183
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useConsumerOrders.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 52
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useConsumerProfile.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 74
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useConsumerWallet.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 53
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useDasboardAnalytics.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 36
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useDashboardData.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 44
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useDashboardSummary.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 52
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useDiscover.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 35
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useFamily.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 69
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useFavoriteToggle.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 49
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useFinancialData.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 30
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useFiscalOnboarding.ts", "TypeScript", 95, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 119
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useGeolocation.ts", "TypeScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 106
"/Users/marcossandovalruiz/Documents/quhealthy/hooks/useGoogleAutocomplete.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 54
